create_time,range
2022/2/22 0:05,72
2022/2/22 0:15,72
2022/2/22 0:25,74
2022/2/22 0:35,74
2022/2/22 0:47,74
2022/2/22 0:55,74
2022/2/22 1:05,74
2022/2/22 1:15,75
2022/2/22 1:25,75
2022/2/22 1:35,76
2022/2/22 1:45,76
2022/2/22 1:55,76
2022/2/22 2:05,76
2022/2/22 2:15,77
2022/2/22 2:25,77
2022/2/22 2:35,78
2022/2/22 2:45,77
2022/2/22 2:55,77
2022/2/22 3:05,78
2022/2/22 3:15,78
2022/2/22 3:25,78
2022/2/22 3:35,77
2022/2/22 3:45,78
2022/2/22 3:55,77
2022/2/22 4:05,77
2022/2/22 4:15,77
2022/2/22 4:25,77
2022/2/22 4:35,78
2022/2/22 4:45,78
2022/2/22 4:55,78
2022/2/22 5:05,78
2022/2/22 5:15,77
2022/2/22 5:25,78
2022/2/22 5:35,77
2022/2/22 5:45,78
2022/2/22 5:55,77
2022/2/22 6:05,77
2022/2/22 6:15,77
2022/2/22 6:25,78
2022/2/22 6:35,79
2022/2/22 6:45,78
2022/2/22 6:55,79
2022/2/22 7:05,77
2022/2/22 7:15,150
2022/2/22 7:25,111
2022/2/22 7:35,150
2022/2/22 7:45,150
2022/2/22 7:55,149
2022/2/22 8:05,149
2022/2/22 8:15,148
2022/2/22 8:25,148
2022/2/22 8:35,150
2022/2/22 8:45,150
2022/2/22 8:55,150
2022/2/22 9:05,150
2022/2/22 9:15,150
2022/2/22 9:25,150
2022/2/22 9:35,150
2022/2/22 9:45,150
2022/2/22 9:55,144
2022/2/22 10:05,150
2022/2/22 10:15,141
2022/2/22 10:25,140
2022/2/22 10:35,141
2022/2/22 10:45,141
2022/2/22 10:55,150
2022/2/22 11:05,150
2022/2/22 11:15,150
2022/2/22 11:25,255
2022/2/22 11:35,150
2022/2/22 11:45,150
2022/2/22 11:55,150
2022/2/22 12:05,150
2022/2/22 12:15,150
2022/2/22 12:25,150
2022/2/22 12:35,150
2022/2/22 12:45,150
2022/2/22 12:55,255
2022/2/22 13:05,255
2022/2/22 13:15,136
2022/2/22 13:25,255
2022/2/22 13:35,255
2022/2/22 13:45,255
2022/2/22 13:55,255
2022/2/22 14:05,255
2022/2/22 14:15,255
2022/2/22 14:25,255
2022/2/22 14:35,255
2022/2/22 14:45,255
2022/2/22 14:55,255
2022/2/22 15:05,143
2022/2/22 15:15,141
2022/2/22 15:25,142
2022/2/22 15:35,143
2022/2/22 15:45,143
2022/2/22 15:55,143
2022/2/22 16:05,142
2022/2/22 16:15,141
2022/2/22 16:25,143
2022/2/22 16:35,144
2022/2/22 16:45,142
2022/2/22 16:55,132
2022/2/22 17:05,133
2022/2/22 17:15,255
2022/2/22 17:26,147
2022/2/22 17:36,148
2022/2/22 17:46,140
2022/2/22 17:56,149
2022/2/22 18:06,146
2022/2/22 18:16,145
2022/2/22 18:26,118
2022/2/22 18:36,120
2022/2/22 18:46,124
2022/2/22 18:56,120
2022/2/22 19:06,118
2022/2/22 19:09,112
2022/2/22 19:16,113
2022/2/22 19:26,110
2022/2/22 19:36,114
2022/2/22 19:46,124
2022/2/22 19:56,130
2022/2/22 20:06,119
2022/2/22 20:16,121
2022/2/22 20:26,103
2022/2/22 20:36,96
2022/2/22 20:46,112
2022/2/22 20:56,107
2022/2/22 21:06,108
2022/2/22 21:16,108
2022/2/22 21:26,108
2022/2/22 21:36,100
2022/2/22 21:46,100
2022/2/22 21:56,100
2022/2/22 22:06,98
2022/2/22 22:16,99
2022/2/22 22:26,99
2022/2/22 22:36,98
2022/2/22 22:46,98
2022/2/22 22:56,99
2022/2/22 23:06,98
2022/2/22 23:16,99
2022/2/22 23:26,255
2022/2/22 23:36,255
2022/2/22 23:46,255
2022/2/22 23:56,150
2022/2/23 0:06,150
2022/2/23 0:16,255
2022/2/23 0:26,255
2022/2/23 0:36,255
2022/2/23 0:47,255
2022/2/23 0:56,255
2022/2/23 1:06,255
2022/2/23 1:16,255
2022/2/23 1:26,255
2022/2/23 1:36,255
2022/2/23 1:46,255
2022/2/23 1:56,255
2022/2/23 2:06,255
2022/2/23 2:16,255
2022/2/23 2:26,255
2022/2/23 2:36,255
2022/2/23 2:46,255
2022/2/23 2:56,255
2022/2/23 3:06,255
2022/2/23 3:16,255
2022/2/23 3:26,150
2022/2/23 3:36,255
2022/2/23 3:46,255
2022/2/23 3:56,255
2022/2/23 4:06,255
2022/2/23 4:16,255
2022/2/23 4:26,255
2022/2/23 4:36,255
2022/2/23 4:46,255
2022/2/23 4:56,255
2022/2/23 5:06,255
2022/2/23 5:16,255
2022/2/23 5:26,255
2022/2/23 5:36,255
2022/2/23 5:46,255
2022/2/23 5:56,255
2022/2/23 6:06,150
2022/2/23 6:16,150
2022/2/23 6:26,255
2022/2/23 6:36,255
2022/2/23 6:46,255
2022/2/23 6:56,85
2022/2/23 7:06,102
2022/2/23 7:16,102
2022/2/23 7:26,104
2022/2/23 7:36,102
2022/2/23 7:46,150
2022/2/23 7:56,150
2022/2/23 8:06,150
2022/2/23 8:16,150
2022/2/23 8:26,150
2022/2/23 8:36,150
2022/2/23 8:46,150
2022/2/23 8:56,255
2022/2/23 9:06,255
2022/2/23 9:16,255
2022/2/23 9:26,255
2022/2/23 9:36,147
2022/2/23 9:46,147
2022/2/23 9:56,117
2022/2/23 10:06,117
2022/2/23 10:16,118
2022/2/23 10:26,118
2022/2/23 10:36,119
2022/2/23 10:46,119
2022/2/23 10:56,119
2022/2/23 11:06,119
2022/2/23 11:16,255
2022/2/23 11:26,138
2022/2/23 11:37,138
2022/2/23 11:47,139
2022/2/23 11:57,140
2022/2/23 12:07,140
2022/2/23 12:17,139
2022/2/23 12:27,139
2022/2/23 12:37,139
2022/2/23 12:47,139
2022/2/23 12:57,137
2022/2/23 13:07,145
2022/2/23 13:17,146
2022/2/23 13:27,131
2022/2/23 13:37,133
2022/2/23 13:47,132
2022/2/23 13:57,132
2022/2/23 14:07,131
2022/2/23 14:17,143
2022/2/23 14:27,142
2022/2/23 14:37,143
2022/2/23 14:47,143
2022/2/23 14:57,143
2022/2/23 15:07,140
2022/2/23 15:17,139
2022/2/23 15:27,131
2022/2/23 15:37,130
2022/2/23 15:47,134
2022/2/23 15:57,122
2022/2/23 16:07,126
2022/2/23 16:17,150
2022/2/23 16:27,150
2022/2/23 16:37,150
2022/2/23 16:47,150
2022/2/23 16:57,150
2022/2/23 17:07,150
2022/2/23 17:17,150
2022/2/23 17:27,136
2022/2/23 17:37,136
2022/2/23 17:47,133
2022/2/23 17:57,134
2022/2/23 18:07,131
2022/2/23 18:17,125
2022/2/23 18:27,126
2022/2/23 18:37,128
2022/2/23 18:47,113
2022/2/23 18:57,114
2022/2/23 19:07,122
2022/2/23 19:17,116
2022/2/23 19:27,115
2022/2/23 19:37,114
2022/2/23 19:47,104
2022/2/23 19:57,101
2022/2/23 20:07,97
2022/2/23 20:17,97
2022/2/23 20:27,97
2022/2/23 20:37,97
2022/2/23 20:47,98
2022/2/23 20:57,92
2022/2/23 21:07,95
2022/2/23 21:17,95
2022/2/23 21:27,63
2022/2/23 21:37,61
2022/2/23 21:47,62
2022/2/23 21:57,66
2022/2/23 22:07,69
2022/2/23 22:17,83
2022/2/23 22:27,87
2022/2/23 22:37,89
2022/2/23 22:47,90
2022/2/23 22:57,91
2022/2/23 23:07,92
2022/2/23 23:17,92
2022/2/23 23:27,93
2022/2/23 23:37,94
2022/2/23 23:47,93
2022/2/23 23:57,94
2022/2/24 0:07,94
2022/2/24 0:17,95
2022/2/24 0:27,94
2022/2/24 0:37,95
2022/2/24 0:48,94
2022/2/24 0:57,94
2022/2/24 1:07,95
2022/2/24 1:17,95
2022/2/24 1:27,96
2022/2/24 1:37,95
2022/2/24 1:47,95
2022/2/24 1:57,96
2022/2/24 2:07,96
2022/2/24 2:17,96
2022/2/24 2:27,95
2022/2/24 2:37,96
2022/2/24 2:47,95
2022/2/24 2:57,96
2022/2/24 3:07,95
2022/2/24 3:17,97
2022/2/24 3:27,96
2022/2/24 3:37,96
2022/2/24 3:47,95
2022/2/24 3:57,96
2022/2/24 4:07,96
2022/2/24 4:17,96
2022/2/24 4:27,96
2022/2/24 4:37,96
2022/2/24 4:47,96
2022/2/24 4:57,96
2022/2/24 5:07,96
2022/2/24 5:18,96
2022/2/24 5:27,97
2022/2/24 5:38,95
2022/2/24 5:48,97
2022/2/24 5:58,97
2022/2/24 6:08,95
2022/2/24 6:18,96
2022/2/24 6:28,113
2022/2/24 6:38,113
2022/2/24 6:48,112
2022/2/24 6:58,149
2022/2/24 7:08,104
2022/2/24 7:18,104
2022/2/24 7:28,106
2022/2/24 7:38,106
2022/2/24 7:48,100
2022/2/24 7:58,102
2022/2/24 8:08,150
2022/2/24 8:18,150
2022/2/24 8:28,255
2022/2/24 8:38,150
2022/2/24 8:48,150
2022/2/24 8:58,150
2022/2/24 9:08,150
2022/2/24 9:18,150
2022/2/24 9:28,150
2022/2/24 9:38,149
2022/2/24 9:48,149
2022/2/24 9:58,149
2022/2/24 10:08,149
2022/2/24 10:18,149
2022/2/24 10:28,149
2022/2/24 10:38,149
2022/2/24 10:48,149
2022/2/24 10:58,149
2022/2/24 11:08,149
2022/2/24 11:18,149
2022/2/24 11:28,255
2022/2/24 11:38,255
2022/2/24 11:48,255
2022/2/24 11:58,255
2022/2/24 12:08,255
2022/2/24 12:18,255
2022/2/24 12:28,255
2022/2/24 12:38,150
2022/2/24 12:48,150
2022/2/24 12:58,137
2022/2/24 13:08,138
2022/2/24 13:18,143
2022/2/24 13:28,143
2022/2/24 13:38,150
2022/2/24 13:48,150
2022/2/24 13:58,150
2022/2/24 14:08,150
2022/2/24 14:18,150
2022/2/24 14:28,150
2022/2/24 14:38,150
2022/2/24 14:48,150
2022/2/24 14:58,150
2022/2/24 15:08,150
2022/2/24 15:18,150
2022/2/24 15:28,150
2022/2/24 15:38,150
2022/2/24 15:48,150
2022/2/24 15:58,150
2022/2/24 16:08,150
2022/2/24 16:18,150
2022/2/24 16:28,150
2022/2/24 16:38,150
2022/2/24 16:48,150
2022/2/24 16:58,150
2022/2/24 17:08,150
2022/2/24 17:18,150
2022/2/24 17:38,150
2022/2/24 17:48,150
2022/2/24 17:58,150
2022/2/24 18:08,150
2022/2/24 18:18,144
2022/2/24 18:28,126
2022/2/24 18:38,128
2022/2/24 18:48,128
2022/2/24 18:58,118
2022/2/24 19:08,123
2022/2/24 19:18,106
2022/2/24 19:28,133
2022/2/24 19:38,113
2022/2/24 19:48,134
2022/2/24 19:58,134
2022/2/24 20:08,117
2022/2/24 20:18,117
2022/2/24 20:28,122
2022/2/24 20:38,108
2022/2/24 20:48,107
2022/2/24 20:58,104
2022/2/24 21:08,103
2022/2/24 21:18,106
2022/2/24 21:28,107
2022/2/24 21:38,94
2022/2/24 21:48,96
2022/2/24 21:58,98
2022/2/24 22:08,100
2022/2/24 22:18,99
2022/2/24 22:28,99
2022/2/24 22:38,100
2022/2/24 22:48,99
2022/2/24 22:58,100
2022/2/24 23:08,99
2022/2/24 23:18,100
2022/2/24 23:28,100
2022/2/24 23:39,100
2022/2/24 23:49,101
2022/2/24 23:59,100
2022/2/25 0:09,101
2022/2/25 0:19,101
2022/2/25 0:29,101
2022/2/25 0:39,100
2022/2/25 0:49,101
2022/2/25 0:59,102
2022/2/25 1:09,101
2022/2/25 1:19,102
2022/2/25 1:29,101
2022/2/25 1:39,103
2022/2/25 1:49,102
2022/2/25 1:59,102
2022/2/25 2:09,102
2022/2/25 2:19,101
2022/2/25 2:29,102
2022/2/25 2:39,102
2022/2/25 2:49,102
2022/2/25 2:59,102
2022/2/25 3:09,101
2022/2/25 3:19,101
2022/2/25 3:29,102
2022/2/25 3:39,101
2022/2/25 3:49,103
2022/2/25 3:59,102
2022/2/25 4:09,102
2022/2/25 4:19,101
2022/2/25 4:29,101
2022/2/25 4:39,101
2022/2/25 4:49,102
2022/2/25 4:59,101
2022/2/25 5:09,102
2022/2/25 5:19,101
2022/2/25 5:29,102
2022/2/25 5:39,102
2022/2/25 5:49,102
2022/2/25 5:59,100
2022/2/25 6:09,102
2022/2/25 6:19,101
2022/2/25 6:29,107
2022/2/25 6:39,98
2022/2/25 6:49,96
2022/2/25 6:59,97
2022/2/25 7:09,96
2022/2/25 7:19,120
2022/2/25 7:29,118
2022/2/25 7:39,114
2022/2/25 7:49,114
2022/2/25 7:59,149
2022/2/25 8:09,150
2022/2/25 8:19,150
2022/2/25 8:29,150
2022/2/25 8:39,150
2022/2/25 8:49,150
2022/2/25 8:59,150
2022/2/25 9:09,150
2022/2/25 9:19,150
2022/2/25 9:29,150
2022/2/25 9:39,150
2022/2/25 9:49,150
2022/2/25 9:59,255
2022/2/25 10:09,255
2022/2/25 10:19,255
2022/2/25 10:29,255
2022/2/25 10:39,149
2022/2/25 10:49,149
2022/2/25 10:59,149
2022/2/25 11:09,150
2022/2/25 11:19,148
2022/2/25 11:29,145
2022/2/25 11:39,147
2022/2/25 11:49,147
2022/2/25 11:59,146
2022/2/25 12:09,147
2022/2/25 12:19,145
2022/2/25 12:29,145
2022/2/25 12:39,133
2022/2/25 12:49,134
2022/2/25 12:59,142
2022/2/25 13:09,142
2022/2/25 13:19,142
2022/2/25 13:29,144
2022/2/25 13:39,144
2022/2/25 13:49,143
2022/2/25 13:59,143
2022/2/25 14:09,150
2022/2/25 14:19,150
2022/2/25 14:29,150
2022/2/25 14:39,150
2022/2/25 14:49,150
2022/2/25 14:59,143
2022/2/25 15:09,144
2022/2/25 15:19,143
2022/2/25 15:29,144
2022/2/25 15:39,144
2022/2/25 15:49,144
2022/2/25 15:59,144
2022/2/25 16:09,142
2022/2/25 16:19,142
2022/2/25 16:29,143
2022/2/25 16:39,138
2022/2/25 16:49,130
2022/2/25 16:59,129
2022/2/25 17:09,129
2022/2/25 17:19,129
2022/2/25 17:29,129
2022/2/25 17:40,131
2022/2/25 17:50,130
2022/2/25 18:00,130
2022/2/25 18:10,133
2022/2/25 18:20,141
2022/2/25 18:30,140
2022/2/25 18:40,133
2022/2/25 18:50,119
2022/2/25 19:00,132
2022/2/25 19:10,132
2022/2/25 19:20,137
2022/2/25 19:30,112
2022/2/25 19:40,114
2022/2/25 19:50,114
2022/2/25 20:00,121
2022/2/25 20:10,122
2022/2/25 20:20,119
2022/2/25 20:30,119
2022/2/25 20:40,105
2022/2/25 20:50,109
2022/2/25 21:00,109
2022/2/25 21:10,109
2022/2/25 21:20,108
2022/2/25 21:30,110
2022/2/25 21:40,106
2022/2/25 21:50,107
2022/2/25 22:00,106
2022/2/25 22:10,107
2022/2/25 22:20,107
2022/2/25 22:30,110
2022/2/25 22:40,109
2022/2/25 22:50,109
2022/2/25 23:00,109
2022/2/25 23:10,109
2022/2/25 23:20,108
2022/2/25 23:30,108
2022/2/25 23:40,109
2022/2/25 23:50,109
2022/2/26 0:00,109
2022/2/26 0:10,110
2022/2/26 0:20,109
2022/2/26 0:30,109
2022/2/26 0:40,109
2022/2/26 0:50,108
2022/2/26 1:00,109
2022/2/26 1:10,108
2022/2/26 1:20,109
2022/2/26 1:30,110
2022/2/26 1:40,109
2022/2/26 1:50,109
2022/2/26 2:00,109
2022/2/26 2:10,109
2022/2/26 2:20,109
2022/2/26 2:30,109
2022/2/26 2:40,110
2022/2/26 2:50,109
2022/2/26 3:00,109
2022/2/26 3:10,110
2022/2/26 3:20,109
2022/2/26 3:30,109
2022/2/26 3:40,110
2022/2/26 3:50,110
2022/2/26 4:00,110
2022/2/26 4:10,110
2022/2/26 4:20,110
2022/2/26 4:30,111
2022/2/26 4:40,108
2022/2/26 4:50,110
2022/2/26 5:00,110
2022/2/26 5:10,109
2022/2/26 5:20,110
2022/2/26 5:30,111
2022/2/26 5:40,112
2022/2/26 5:50,110
2022/2/26 6:00,108
2022/2/26 6:10,110
2022/2/26 6:20,110
2022/2/26 6:30,110
2022/2/26 6:40,109
2022/2/26 6:50,109
2022/2/26 7:00,109
2022/2/26 7:10,109
2022/2/26 7:20,150
2022/2/26 7:30,130
2022/2/26 7:40,128
2022/2/26 7:50,128
2022/2/26 8:00,150
2022/2/26 8:10,150
2022/2/26 8:20,150
2022/2/26 8:30,255
2022/2/26 8:40,255
2022/2/26 8:50,255
2022/2/26 9:00,255
2022/2/26 9:10,150
2022/2/26 9:20,148
2022/2/26 9:30,150
2022/2/26 9:40,150
2022/2/26 9:50,150
2022/2/26 10:00,150
2022/2/26 10:10,150
2022/2/26 10:20,150
2022/2/26 10:30,150
2022/2/26 10:40,150
2022/2/26 10:50,150
2022/2/26 11:00,150
2022/2/26 11:10,146
2022/2/26 11:20,146
2022/2/26 11:30,144
2022/2/26 11:40,144
2022/2/26 11:51,146
2022/2/26 12:01,145
2022/2/26 12:11,146
2022/2/26 12:21,134
2022/2/26 12:31,145
2022/2/26 12:41,136
2022/2/26 12:51,136
2022/2/26 13:01,255
2022/2/26 13:11,255
2022/2/26 13:21,255
2022/2/26 13:31,255
2022/2/26 13:41,255
2022/2/26 13:51,255
2022/2/26 14:01,255
2022/2/26 14:11,255
2022/2/26 14:21,134
2022/2/26 14:31,133
2022/2/26 14:41,134
2022/2/26 14:51,129
2022/2/26 15:01,127
2022/2/26 15:11,128
2022/2/26 15:21,126
2022/2/26 15:31,129
2022/2/26 15:41,127
2022/2/26 15:51,129
2022/2/26 16:01,128
2022/2/26 16:11,128
2022/2/26 16:21,131
2022/2/26 16:31,133
2022/2/26 16:41,133
2022/2/26 16:51,132
2022/2/26 17:01,132
2022/2/26 17:11,141
2022/2/26 17:21,140
2022/2/26 17:31,122
2022/2/26 17:41,123
2022/2/26 17:51,124
2022/2/26 18:01,125
2022/2/26 18:11,127
2022/2/26 18:21,127
2022/2/26 18:31,150
2022/2/26 18:41,133
2022/2/26 18:51,255
2022/2/26 19:01,137
2022/2/26 19:11,124
2022/2/26 19:21,133
2022/2/26 19:31,143
2022/2/26 19:41,136
2022/2/26 19:51,117
2022/2/26 20:01,125
2022/2/26 20:11,110
2022/2/26 20:21,105
2022/2/26 20:31,109
2022/2/26 20:41,109
2022/2/26 20:51,107
2022/2/26 21:01,108
2022/2/26 21:11,110
2022/2/26 21:21,109
2022/2/26 21:31,127
2022/2/26 21:41,126
2022/2/26 21:51,129
2022/2/26 22:01,126
2022/2/26 22:11,129
2022/2/26 22:21,127
2022/2/26 22:31,126
2022/2/26 22:41,127
2022/2/26 22:51,127
2022/2/26 23:01,127
2022/2/26 23:11,128
2022/2/26 23:21,127
2022/2/26 23:31,127
2022/2/26 23:41,125
2022/2/26 23:51,128
2022/2/27 0:01,125
2022/2/27 0:11,126
2022/2/27 0:21,126
2022/2/27 0:31,125
2022/2/27 0:41,126
2022/2/27 0:51,126
2022/2/27 1:01,126
2022/2/27 1:11,126
2022/2/27 1:21,127
2022/2/27 1:31,126
2022/2/27 1:41,125
2022/2/27 1:51,128
2022/2/27 2:01,129
2022/2/27 2:11,127
2022/2/27 2:21,128
2022/2/27 2:31,129
2022/2/27 2:41,127
2022/2/27 2:51,129
2022/2/27 3:01,131
2022/2/27 3:11,130
2022/2/27 3:21,131
2022/2/27 3:31,132
2022/2/27 3:41,130
2022/2/27 3:51,132
2022/2/27 4:01,129
2022/2/27 4:11,129
2022/2/27 4:21,128
2022/2/27 4:31,129
2022/2/27 4:41,129
2022/2/27 4:51,127
2022/2/27 5:01,129
2022/2/27 5:11,129
2022/2/27 5:21,129
2022/2/27 5:31,129
2022/2/27 5:41,129
2022/2/27 5:52,128
2022/2/27 6:02,129
2022/2/27 6:12,128
2022/2/27 6:22,129
2022/2/27 6:32,129
2022/2/27 6:42,102
2022/2/27 6:52,102
2022/2/27 7:02,102
2022/2/27 7:12,102
2022/2/27 7:22,94
2022/2/27 7:32,94
2022/2/27 7:42,95
2022/2/27 7:52,146
2022/2/27 8:02,149
2022/2/27 8:12,150
2022/2/27 8:22,150
2022/2/27 8:32,140
2022/2/27 8:42,146
2022/2/27 8:52,144
2022/2/27 9:02,150
2022/2/27 9:12,150
2022/2/27 9:22,150
2022/2/27 9:32,150
2022/2/27 9:42,150
2022/2/27 9:52,150
2022/2/27 10:02,150
2022/2/27 10:12,150
2022/2/27 10:22,150
2022/2/27 10:32,150
2022/2/27 10:42,150
2022/2/27 10:52,150
2022/2/27 11:02,150
2022/2/27 11:12,150
2022/2/27 11:22,150
2022/2/27 11:32,150
2022/2/27 11:42,150
2022/2/27 11:52,150
2022/2/27 12:02,148
2022/2/27 12:12,148
2022/2/27 12:22,150
2022/2/27 12:32,150
2022/2/27 12:42,136
2022/2/27 12:52,149
2022/2/27 13:02,127
2022/2/27 13:12,127
2022/2/27 13:22,132
2022/2/27 13:32,121
2022/2/27 13:42,122
2022/2/27 13:52,121
2022/2/27 14:02,123
2022/2/27 14:12,122
2022/2/27 14:22,122
2022/2/27 14:32,140
2022/2/27 14:42,139
2022/2/27 14:52,141
2022/2/27 15:02,141
2022/2/27 15:12,134
2022/2/27 15:22,128
2022/2/27 15:32,126
2022/2/27 15:42,126
2022/2/27 15:52,127
2022/2/27 16:02,127
2022/2/27 16:12,122
2022/2/27 16:22,120
2022/2/27 16:32,119
2022/2/27 16:42,119
2022/2/27 16:52,114
2022/2/27 17:02,116
2022/2/27 17:12,117
2022/2/27 17:22,116
2022/2/27 17:32,114
2022/2/27 17:42,115
2022/2/27 17:52,113
2022/2/27 18:02,115
2022/2/27 18:12,115
2022/2/27 18:22,106
2022/2/27 18:32,106
2022/2/27 18:42,110
2022/2/27 18:52,107
2022/2/27 19:02,102
2022/2/27 19:12,100
2022/2/27 19:22,99
2022/2/27 19:32,91
2022/2/27 19:42,90
2022/2/27 19:52,93
2022/2/27 20:02,93
2022/2/27 20:12,89
2022/2/27 20:22,93
2022/2/27 20:32,94
2022/2/27 20:42,95
2022/2/27 20:52,88
2022/2/27 21:02,93
2022/2/27 21:12,91
2022/2/27 21:22,90
2022/2/27 21:32,92
2022/2/27 21:42,94
2022/2/27 21:52,93
2022/2/27 22:02,97
2022/2/27 22:12,98
2022/2/27 22:22,98
2022/2/27 22:32,99
2022/2/27 22:42,100
2022/2/27 22:52,102
2022/2/27 23:02,101
2022/2/27 23:12,102
2022/2/27 23:22,102
2022/2/27 23:32,102
2022/2/27 23:42,103
2022/2/27 23:53,101
2022/2/28 0:03,103
2022/2/28 0:13,103
2022/2/28 0:23,100
2022/2/28 0:33,101
2022/2/28 0:43,101
2022/2/28 0:53,101
2022/2/28 1:03,101
2022/2/28 1:13,102
2022/2/28 1:23,101
2022/2/28 1:33,101
2022/2/28 1:43,100
2022/2/28 1:53,101
2022/2/28 2:03,101
2022/2/28 2:13,101
2022/2/28 2:23,101
2022/2/28 2:33,102
2022/2/28 2:43,103
2022/2/28 2:53,102
2022/2/28 3:03,101
2022/2/28 3:13,101
2022/2/28 3:23,101
2022/2/28 3:33,102
2022/2/28 3:43,102
2022/2/28 3:53,101
2022/2/28 4:03,102
2022/2/28 4:13,102
2022/2/28 4:23,102
2022/2/28 4:33,102
2022/2/28 4:43,102
2022/2/28 4:53,101
2022/2/28 5:03,102
2022/2/28 5:13,102
2022/2/28 5:23,103
2022/2/28 5:33,103
2022/2/28 5:43,103
2022/2/28 5:53,102
2022/2/28 6:03,102
2022/2/28 6:13,103
2022/2/28 6:23,104
2022/2/28 6:33,104
2022/2/28 6:43,104
2022/2/28 6:53,103
2022/2/28 7:03,91
2022/2/28 7:13,150
2022/2/28 7:23,97
2022/2/28 7:33,96
2022/2/28 7:43,97
2022/2/28 7:53,93
2022/2/28 8:03,93
2022/2/28 8:13,150
2022/2/28 8:23,150
2022/2/28 8:33,150
2022/2/28 8:43,150
2022/2/28 8:53,150
2022/2/28 9:03,150
2022/2/28 9:13,150
2022/2/28 9:23,138
2022/2/28 9:33,140
2022/2/28 9:43,138
2022/2/28 9:53,136
2022/2/28 10:03,140
2022/2/28 10:13,141
2022/2/28 10:23,141
2022/2/28 10:33,142
2022/2/28 10:43,140
2022/2/28 10:53,141
2022/2/28 11:03,141
2022/2/28 11:13,141
2022/2/28 11:23,141
2022/2/28 11:33,141
2022/2/28 11:43,141
2022/2/28 11:53,149
2022/2/28 12:03,149
2022/2/28 12:13,150
2022/2/28 12:23,150
2022/2/28 12:33,149
2022/2/28 12:43,134
2022/2/28 12:53,132
2022/2/28 13:03,132
2022/2/28 13:13,136
2022/2/28 13:23,135
2022/2/28 13:33,135
2022/2/28 13:43,125
2022/2/28 13:53,128
2022/2/28 14:03,128
2022/2/28 14:13,121
2022/2/28 14:23,123
2022/2/28 14:33,125
2022/2/28 14:43,128
2022/2/28 14:53,125
2022/2/28 15:03,126
2022/2/28 15:13,144
2022/2/28 15:23,145
2022/2/28 15:33,145
2022/2/28 15:43,144
2022/2/28 15:53,144
2022/2/28 16:03,108
2022/2/28 16:13,108
2022/2/28 16:23,110
2022/2/28 16:33,104
2022/2/28 16:43,104
2022/2/28 16:53,102
2022/2/28 17:03,104
2022/2/28 17:13,104
2022/2/28 17:23,103
2022/2/28 17:33,104
2022/2/28 17:43,105
2022/2/28 17:54,106
2022/2/28 18:04,105
2022/2/28 18:14,110
2022/2/28 18:24,110
2022/2/28 18:34,105
2022/2/28 18:44,109
2022/2/28 18:54,105
2022/2/28 19:04,127
2022/2/28 19:14,105
2022/2/28 19:24,96
2022/2/28 19:34,92
2022/2/28 19:44,90
2022/2/28 19:54,89
2022/2/28 20:04,83
2022/2/28 20:14,86
2022/2/28 20:24,86
2022/2/28 20:34,87
2022/2/28 20:44,89
2022/2/28 20:54,90
2022/2/28 21:04,77
2022/2/28 21:14,78
2022/2/28 21:24,76
2022/2/28 21:34,89
2022/2/28 21:44,85
2022/2/28 21:54,84
2022/2/28 22:04,85
2022/2/28 22:14,85
2022/2/28 22:24,77
2022/2/28 22:34,69
2022/2/28 22:44,71
2022/2/28 22:54,71
2022/2/28 23:04,70
2022/2/28 23:14,71
2022/2/28 23:24,71
2022/2/28 23:34,73
2022/2/28 23:44,71
2022/2/28 23:54,71
